h,-0.2,-0.1,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,-0.15,-0.05,-0.01
0.52,-0.07780475880323243,-0.1751095623060735,-0.16409641828305482,-0.13590179388790133,-0.09245193550814042,-0.049242355961357315,-0.015899790128383273,-0.0004195806233611718,-0.008281609388161873,-0.042009390614192045,-0.10115613976770521,-0.1826463979883215,-0.28136896219183083,-0.3909057725921591,-0.5042882524121706,-0.6146919544187737,-0.7160064788344284,-0.8032453349106388,-0.8727857579402604,-0.9224489041877854,-0.9514451189125003,-0.9602170177007571,-0.9502156508033978,-0.1386103579615861,-0.18472060251242045,-0.1743582677235599
0.53,-0.07876886555969687,-0.17862811207074522,-0.16959868955521812,-0.14152689664104826,-0.09766225250824528,-0.05340630632367989,-0.018456328400701605,-0.0009373419197403743,-0.006496796590314148,-0.037840668169767194,-0.0946981966935307,-0.1741462886576291,-0.2711906925256204,-0.37948893935092326,-0.49210606645855437,-0.6022129515286876,-0.7036629160060165,-0.7914099224355553,-0.8617571648696825,-0.9124455078456656,-0.9426057964299916,-0.9526073977700226,-0.9438381206323971,-0.14081959035501648,-0.18937789598806698,-0.17965900450912936
0.54,-0.07965230823685662,-0.18198568029066747,-0.1749980392627406,-0.14709864789102664,-0.10289082516116267,-0.057660613196743545,-0.021165764440904802,-0.0016530011692466632,-0.004932139753862323,-0.033889426375465756,-0.08843076262818055,-0.1657884011651135,-0.26108970376712,-0.36807341147130396,-0.47984406508362265,-0.589573445354265,-0.6910834258889599,-0.7792722289169542,-0.8503716625791417,-0.9020438059596556,-0.9333404614273191,-0.9445573223166228,-0.9370178484208949,-0.1428921258092533,-0.19388317992721876,-0.18483648718116166
0.55,-0.08045168423209502,-0.18517086179150288,-0.18027704794386426,-0.15259903748266043,-0.10812032578837227,-0.06199017219962316,-0.02401657104735689,-0.002559660813551563,-0.0035860546925329754,-0.030159688413825134,-0.08236339148294446,-0.15758742253682315,-0.2510851668542503,-0.356682021566711,-0.46752782591640973,-0.5768008190986965,-0.6782962950104897,-0.7668606249708796,-0.8386570006439992,-0.8912703532726823,-0.9236740365938688,-0.9360897769650749,-0.9297756985540903,-0.14482055806277852,-0.19822164718236843,-0.1898739524852435
0.56,-0.08116365000887749,-0.18817225274098587,-0.18541800988749946,-0.15800963184184355,-0.11333282590986864,-0.06637910758193931,-0.026996297912780503,-0.0036493761524042734,-0.002455819205561906,-0.02665428394738433,-0.07650442288474373,-0.14955683663849978,-0.24119508816685742,-0.34533649845736186,-0.4551819000759085,-0.5639215177490975,-0.6653289659576953,-0.7542027332008001,-0.8266402746864564,-0.8801511400806713,-0.9136309632328938,-0.9272273413848349,-0.9221321966760063,-0.14659754008523965,-0.20237838354208568,-0.19475441519137515
0.57,-0.0817849275225143,-0.19097846767907678,-0.19040295617971104,-0.16331159764773773,-0.11850981968774388,-0.07081079452553715,-0.030091592122825594,-0.004913173628991055,-0.0015375889664016157,-0.023374862614482097,-0.07086099342337485,-0.14170893341212806,-0.23143631704110407,-0.3340574732661566,-0.44282981714023306,-0.5509610521807629,-0.6522080408382399,-0.7413254311919338,-0.8143479290374768,-0.8687115946572118,-0.903235203511451,-0.9179921914023985,-0.914107531681903,-0.14821579631274684,-0.20633838829970266,-0.19946069052681947
0.58,-0.0823123107158836,-0.19357815682530136,-0.19521367823884686,-0.1684857260428773,-0.12363224794120375,-0.0752678820188607,-0.03328821919833643,-0.006341069604281423,-0.0008264138261448352,-0.020321907852800074,-0.06543904813362034,-0.13405481825470084,-0.22182455333873433,-0.32286448549122115,-0.43049409002593886,-0.5379440031180069,-0.6389592845573948,-0.7282548542943375,-0.8018057591714378,-0.8569765854448826,-0.8925102424791643,-0.9084061008908524,-0.9057215575014621,-0.1496681350507615,-0.21008659520545087,-0.2039754170662289
0.59,-0.08274267208045492,-0.1959600236549802,-0.19983175183468535,-0.17351245737927265,-0.1286805227350802,-0.07973231631034526,-0.036571084691854765,-0.007922089634799123,-0.000316254549478046,-0.017494751071182986,-0.06024335223474891,-0.1266044215629798,-0.21237435509554614,-0.3117759890793765,-0.4181962198011071,-0.5248940249741966,-0.6256076279325977,-0.7150163982143178,-0.789038913931309,-0.8449704230292281,-0.8814790898700058,-0.8984904434492893,-0.8969937946834948,-0.15094746103715784,-0.21360789379459091,-0.20828108007329957
0.6,-0.08307296927775236,-0.19811284273552002,-0.20423856158620338,-0.1783719064977667,-0.13363455254300033,-0.08418536494620564,-0.039924256347929135,-0.0096442882672754,0.0,-0.014891586189301805,-0.055277503148988175,-0.11936650846711581,-0.20309914627252687,-0.30080935852395907,-0.40595670045506094,-0.5118338495927991,-0.6121771706660192,-0.7016347214331247,-0.7760718975616087,-0.8327168619108988,-0.8701642817008438,-0.8882661938841414,-0.887943431792659,-0.1520467881576571,-0.21688715108341933,-0.21236003528744585
0.61,-0.08330025181619913,-0.20002547781340616,-0.2084153259317727,-0.18304388853704173,-0.13847376798546432,-0.08860764139705457,-0.04333098683583602,-0.011494769362671164,0.00013051520922499667,-0.012509484563777077,-0.050543942819625015,-0.11234868877510755,-0.19401122463226478,-0.2899808950096112,-0.39379502364682095,-0.49878528991063076,-0.5986911841950883,-0.6881337474712994,-0.7629285715659018,-0.8202391020909716,-0.8585878816800789,-0.877753929504149,-0.8785893266283362,-0.15295925230545784,-0.2199092336243578,-0.2161945331482495
0.62,-0.08342166777809015,-0.2016869001419957,-0.21234312256480856,-0.1875079452678306,-0.14317714814218407,-0.09297913027684715,-0.04677373706235905,-0.01345970696109273,8.449258496266184e-5,-0.010344410318445131,-0.046043970348487104,-0.10555742714920893,-0.185121769762422,-0.27930583262589226,-0.3817296834536686,-0.48576924356377693,-0.5851721144401578,-0.6745366670165126,-0.7496321564050528,-0.8075597904840749,-0.8467714824393602,-0.8669738312402828,-0.8689500072754871,-0.15367812437650588,-0.22265902991068198,-0.21976674344967212
0.63,-0.08343447059124069,-0.2030862070396798,-0.2160029143271036,-0.19174337194703783,-0.14772324743712717,-0.09727921315670929,-0.05023420007132166,-0.015524366698172498,-0.00012784887102150775,-0.008391236095531027,-0.04177775497166813,-0.09899805353454146,-0.1764408512672474,-0.2687983446708012,-0.369778181140514,-0.4728056964560178,-0.5716415844680617,-0.6608659399321722,-0.7362052330520038,-0.7947010221734448,-0.8347362066008934,-0.8559456846016894,-0.8590436729970761,-0.15419682339147206,-0.22512147312076178,-0.22305878041528487
0.64,-0.0833360258396674,-0.20421264066744843,-0.21937557555129295,-0.19572924468562125,-0.15209022309381098,-0.10148669497527574,-0.05369332553562066,-0.017673127782539565,-0.0004952917939617784,-0.006643759243585373,-0.03774434939148932,-0.09267477385934074,-0.16797743714732344,-0.25847155006456396,-0.3579570299700428,-0.45991372630899646,-0.5581203970896305,-0.6471432971635738,-0.7226697444183701,-0.7816843415217073,-0.8225027076926054,-0.844688880478323,-0.8488881949773175,-0.15450892973513147,-0.2272815641910333,-0.22605272818499686
0.65,-0.08312381810746364,-0.20505560701435716,-0.22244191884310588,-0.19944444832324454,-0.1562558631574908,-0.10557983104622683,-0.057131344846562404,-0.019889505543067468,-0.001005640107382937,-0.005094718457149153,-0.03394170348182928,-0.08659068102544658,-0.15973940238697196,-0.24833751989331676,-0.346281760072986,-0.44711150621270296,-0.5446285374087256,-0.6333897425578533,-0.7090469966677025,-0.7685307431506826,-0.8100911709229623,-0.8332224158006789,-0.8385011169247959,-0.15460819850346302,-0.22912439520624917,-0.22873066670303288
0.66,-0.0827954578498419,-0.2056046950788651,-0.22518272229327327,-0.20286770480185634,-0.1601976150799829,-0.10953635466279112,-0.060527796804369365,-0.022156174553652593,-0.0016457392048918017,-0.0037358108822274946,-0.030366678383112827,-0.08074776620685299,-0.15173353776799622,-0.2384072841016379,-0.33476692339720043,-0.4344163081943028,-0.5311851753397984,-0.6196255546135481,-0.695357660429813,-0.7552606728032478,-0.7975213138270121,-0.8215648940667368,-0.8278996555441999,-0.1544885729484182,-0.2306351730948897,-0.2310746979961364
0.67,-0.08234868828512565,-0.20584969623348384,-0.22757875710816813,-0.20597760202949997,-0.16389261486196305,-0.11333350529804534,-0.06386155391278263,-0.024454992342351475,-0.002401496672774589,-0.002557709700782456,-0.027015061002416654,-0.0751469304733403,-0.14396555892769877,-0.22869083835217366,-0.32342609875360645,-0.4218445068227517,-0.517808668110489,-0.6058702881750669,-0.681621771930187,-0.7418940280998141,-0.7848123867948159,-0.8097345257459383,-0.8171007008852105,-0.1541441980099387,-0.23179924361695337,-0.23306697283024358
0.68,-0.08178139230128813,-0.2057806237596502,-0.22961081564747143,-0.20875262322482138,-0.16731771674668708,-0.11694805739892103,-0.0671108492797612,-0.0267670236907835,-0.003257903562808292,-0.0015500822065922164,-0.02388157893333063,-0.06978799675544929,-0.13644011567839592,-0.21919715106995763,-0.31227189697644536,-0.4094115828660675,-0.504516562765235,-0.5921427760869455,-0.6678587340480682,-0.7284501592016904,-0.7719831734931737,-0.7977491285697451,-0.8061208165768122,-0.15356943392443734,-0.23260211563068467,-0.2346897177331054
0.69,-0.08109159937045032,-0.2053877325392104,-0.2312597398563654,-0.2111711767318836,-0.17044952345817513,-0.12035634977090746,-0.07025330412534334,-0.029072565528789333,-0.004199056223804895,-0.0007016083839710998,-0.02095991580940439,-0.06466972216629235,-0.1291608016049438,-0.2099341706883566,-0.3013159662146998,-0.3971321270176106,-0.4913255986854177,-0.5784611308223373,-0.6540873173164266,-0.7149478693932463,-0.7590519911912119,-0.7856261277180904,-0.7949762399551289,-0.15275886989859164,-0.2330294856241314,-0.2359252623695982
0.7,-0.08027749246457086,-0.20466153888838773,-0.23250645007897974,-0.21321162629405407,-0.17326441697601158,-0.12353431554950771,-0.07326595589681711,-0.031351172428423855,-0.005208178699523207,0.0,-0.01824272710421077,-0.0597898106949501,-0.1221301639560993,-0.2009088331129529,-0.2905689973709521,-0.3850198437071891,-0.47825171014104656,-0.5648427460997165,-0.6403256608766429,-0.7014054155944255,-0.7460366910001591,-0.7733825559107375,-0.78368288209258,-0.15170733783694762,-0.23306726249677365,-0.23675606725570914
0.71,-0.0793374149653803,-0.2035928405195791,-0.23333197423902202,-0.2148523217748953,-0.17573858983800925,-0.12645751275359593,-0.07612528699041436,-0.033581682700455716,-0.00626764569970483,0.0005679797799207127,-0.015721656390267364,-0.05514492628546806,-0.1153497138448538,-0.19212706941903995,-0.28004072970338195,-0.3730875550122862,-0.4653100288886023,-0.5513042985014337,-0.6265912734003983,-0.6878405088149158,-0.7329546580373103,-0.7610350534123902,-0.7722563277360631,-0.150409926111465,-0.2327015925758028,-0.23716475179644086
0.72,-0.07826987756143937,-0.2021727366158261,-0.2337174773727523,-0.216071630313131,-0.17784807696110247,-0.12910115541489853,-0.07880725407783307,-0.035742245095639086,-0.007359006150119684,0.0010164962442146708,-0.013387352068276421,-0.050730706314735634,-0.10881993677220976,-0.1835938137977873,-0.26973995660604566,-0.36134720468421216,-0.4525148868291045,-0.5378617491072945,-0.6129010339908658,-0.6742703145608822,-0.7198228115239405,-0.7485998679600951,-0.7607118351615477,-0.14886199336079653,-0.23191888485098552,-0.23713412263213474
0.73,-0.07707356512502785,-0.20039264800228787,-0.23364429149867838,-0.2168479678979321,-0.17956878796993359,-0.13144014527690667,-0.08128731803496525,-0.037810346112127344,-0.00846300732663693,0.0013606224468121382,-0.011229484577370066,-0.046541775481816636,-0.10254030348821186,-0.17531301176555159,-0.2596745315820393,-0.3498098623034892,-0.4398798187401351,-0.5245303451559887,-0.5992711930750049,-0.6607114532049364,-0.7066576048266577,-0.7360928546212898,-0.7490643359523593,-0.14705918230674092,-0.23070583641139464,-0.23664720227697825
0.74,-0.07574734356140311,-0.19824433739854838,-0.23309394580758133,-0.2171598313499281,-0.18087654002170983,-0.1334491040556134,-0.08354047446929895,-0.03976283790949533,-0.009559619577474582,0.0016163179710337672,-0.009236764096281203,-0.04257176012058809,-0.09650928120338832,-0.1672876286501946,-0.24985137442362018,-0.3384857275783119,-0.42741756509505324,-0.5113246217468214,-0.5857173732984046,-0.6471800003297231,-0.6934750254514547,-0.7235294755906391,-0.7373284347082344,-0.1449974335749713,-0.22904945806665014,-0.235687258032719
0.75,-0.07429026662280552,-0.1957199297350883,-0.2320481971556971,-0.21698583069250502,-0.18174709111502238,-0.1351024062535568,-0.08554128484154384,-0.04157596682894949,-0.01062806163692153,0.0018004071391507005,-0.00739695874459982,-0.03881330294684261,-0.09072434516312097,-0.1595196583676989,-0.24027647761281468,-0.32738413479943357,-0.4151400749822611,-0.49825840359379625,-0.5722545704338017,-0.6336914870551793,-0.6802905949994292,-0.7109247999335818,-0.7255184086919926,-0.14267299950680595,-0.22693710013467358,-0.23423783115988592
0.76,-0.07270158267942325,-0.19281193251676845,-0.23048906084313028,-0.21630472189713296,-0.18215617386943123,-0.13637421251773563,-0.0872639081761225,-0.0432254025184066,-0.011646826532970047,0.0019305566619052003,-0.005696913292521706,-0.035258078250314046,-0.0851819905968254,-0.1520101325017994,-0.23095491295555584,-0.3165135574644035,-0.4030585091369509,-0.4853448068437861,-0.5588971543140914,-0.6202609003593096,-0.6671193690929788,-0.6982935032842899,-0.7136482074205728,-0.14008245794846186,-0.2243564783773272,-0.23228276628808295
0.77,-0.07098074143938184,-0.1895132562156824,-0.22839884165880178,-0.2150954399856283,-0.18207952976173533,-0.13723850353106312,-0.08868213335426006,-0.044686267660239545,-0.012593708090442158,0.0020252527230805056,-0.004122568386745785,-0.031896807541399105,-0.07987774505319498,-0.14475912969877447,-0.22189083846186186,-0.30588161308358985,-0.39118324309738156,-0.47259624097014935,-0.5456588698003517,-0.6069026834020026,-0.6539759372809837,-0.6856498675056067,-0.7017314522069735,-0.13722272600390406,-0.22129570006468657,-0.2298062410462085
0.78,-0.06912740060966373,-0.1858172346752656,-0.22576016517248282,-0.2133371324714395,-0.18149294380397674,-0.13766911442611157,-0.08976941198249574,-0.045933168298595346,-0.013445828030348812,0.0021037774950101143,-0.002658980299433546,-0.02871927566166078,-0.07480618113214567,-0.13776578538899245,-0.21308750548408217,-0.29549506818002225,-0.3795238704973342,-0.4600244107528231,-0.5325528377950874,-0.5936307358612153,-0.6408744229313069,-0.673007780318259,-0.6897814356594961,-0.13409107373709706,-0.21774329014807356,-0.22679279589272994
0.79,-0.06714143248972788,-0.18171764550707678,-0.22255600925371413,-0.21100919312122104,-0.18037227964734034,-0.13763976970899802,-0.09049889182853738,-0.04694022476231591,-0.014179663665366321,0.002186185081712079,-0.001290341206403783,-0.02571434736652649,-0.06996092962347854,-0.13102830184624836,-0.2045472661247453,-0.2853598434946212,-0.3680892065060244,-0.44764031835558854,-0.5195915563106398,-0.5804584142905381,-0.6278284831187182,-0.6603807349065361,-0.6778111211444918,-0.13068513780914984,-0.21368821752136427,-0.22322736412544342
0.8,-0.0650229304894487,-0.177208730461214,-0.2187697357966701,-0.2080912960171533,-0.17869351509524786,-0.137124118680372,-0.09084345081547933,-0.047681103178597736,-0.014771076190479014,0.002293276887130429,0.0,-0.02286998438791599,-0.0653346930616727,-0.12454395859538593,-0.1962715809250525,-0.2754810194079762,-0.3568872914263646,-0.43545426551087424,-0.5067869016023917,-0.5673985325069751,-0.6148513085161403,-0.6477818295073952,-0.6658331422187568,-0.12700293503555124,-0.20911992134949062,-0.21909530204943845
0.81,-0.06277221556286974,-0.17228521575087113,-0.21438512262928508,-0.20456342989965265,-0.17643277800807616,-0.13609577133954803,-0.09077573156449979,-0.04812904757166181,-0.01519533956698789,0.002446576406754703,0.0012295163586641877,-0.020173262983868415,-0.060919259705615646,-0.11830912317815787,-0.18826102684458487,-0.26586284158939716,-0.3459253944621065,-0.42347585582215586,-0.4941501293761519,-0.5544633620174836,-0.6019556232969191,-0.6352237669898111,-0.6538598020374354,-0.12304287584839863,-0.20402833744244908,-0.214382419281303
0.82,-0.060389842549128506,-0.16694233231110917,-0.20938639558423652,-0.2004059327693225,-0.1735663825810634,-0.13452833475695888,-0.09026817647526508,-0.04825691253981332,-0.015427169997251224,0.002668303441678635,0.0024164809441056426,-0.017610391981572285,-0.05670551795147911,-0.11231926228674405,-0.18051530554232484,-0.2565087268835642,-0.3352100176640402,-0.4117139971936785,-0.4816918760788202,-0.5416646324926284,-0.5891536850556053,-0.6227188544310064,-0.641903072743312,-0.11880377764824324,-0.19840392465255507,-0.20907500916690852
